Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
-15.755445799999999,317.95512,1893.4996999999998,23.494999999999997,0.04386639595031738,59.00641751289368
-15.733287200000001,318.1156,1891.44432,23.486,0.04288887977600098,59.05782675743103
-15.817816700000002,320.36375999999996,1902.14543,23.698,0.04307913780212402,59.11048483848572
-15.785031800000002,320.13656,1898.63974,23.942999999999998,0.043580055236816406,59.16220188140869
-15.8510127,322.38448,1907.48575,24.155,0.0443267822265625,59.2154655456543
-15.823954399999998,322.30384000000004,1904.6992799999998,24.173,0.04222249984741211,59.265830993652344
-15.901293799999998,323.40720000000005,1913.53658,24.279000000000003,0.042214155197143555,59.316110610961914
-15.9098846,320.85168,1911.84014,23.859,0.04363584518432617,59.36817669868469
-16.0833465,313.00432,1921.33897,23.116999999999997,0.045069217681884766,59.42181921005249
-16.2159294,314.28984,1935.88278,22.808,0.043520450592041016,59.47378492355347
-16.2159294,314.28983999999997,1935.88278,22.808,0.04267168045043945,59.52471661567688
-16.315166899999998,316.47688,1947.9935699999999,23.115000000000002,0.041910409927368164,59.575214862823486
-16.315166899999998,316.47688,1947.9935699999999,23.115000000000002,0.042739152908325195,59.62849450111389
-16.3213079,322.86751999999996,1954.99831,24.196,0.042287349700927734,59.67956519126892
-16.3213079,322.86751999999996,1954.99831,24.196,0.043100595474243164,59.730873107910156
-16.386665,322.38304,1961.04954,24.153999999999996,0.04321599006652832,59.78241562843323
-16.386665,322.38304,1961.04954,24.153999999999996,0.043157100677490234,59.833467960357666
-16.4665704,322.60999999999996,1969.2670399999997,24.179,0.04289817810058594,59.88521146774292
-16.468893,322.3036,1969.1929,24.113,0.08156251907348633,59.97585082054138
-16.5576012,322.30408,1978.0642,24.113,0.04212522506713867,60.02667498588562
-16.7105085,315.65392,1986.70477,23.494,0.04469561576843262,60.07947134971619
-16.7105085,315.65392,1986.70477,23.494,0.0426173210144043,60.13025116920471
-16.8287449,317.27536,2000.14985,23.009,0.04330945014953613,60.183189392089844
-16.862477100000003,313.73112000000003,1999.97883,23.076,0.04307961463928223,60.235148668289185
-16.9456787,319.98368000000005,2014.55155,23.669,0.043970346450805664,60.28717088699341
-16.9425575,320.22384,2014.47959,23.948,0.04428219795227051,60.3396418094635
-17.013090100000003,322.5032,2023.81221,24.159999999999997,0.04300856590270996,60.39271855354309
-17.0156275,322.26224,2023.8249899999998,24.201,0.043891191482543945,60.444342613220215
-17.092993999999997,323.36536,2032.66476,24.307000000000002,0.04207587242126465,60.49528098106384
-17.077747,323.3664,2031.1411,24.25,0.04198598861694336,60.54447865486145
-17.1768703,322.26376,2039.95079,24.144,0.04210615158081055,60.59383034706116
-17.179466800000004,322.65256,2040.5992400000002,24.15,0.042235374450683594,60.643574476242065
-17.268119800000004,322.65208,2049.4640600000002,24.15,0.04324650764465332,60.69632840156555
-17.268361799999997,322.70583999999997,2049.54202,23.926,0.0422210693359375,60.747721672058105
-17.379675,320.45768,2058.42518,23.714,0.04535341262817383,60.80253577232361
-17.432418500000004,316.00576,2059.2476100000003,23.3,0.04223370552062988,60.85186576843262
-17.6763877,307.8516,2075.49037,22.531,0.04289889335632324,60.901971101760864
-17.6023279,315.49248,2075.72527,23.344,0.04271435737609863,60.9525089263916
-17.607152699999997,325.89480000000003,2086.6100699999997,24.325000000000003,0.04227113723754883,61.00304102897644
-17.633370399999997,322.73072,2086.06776,24.189,0.045465707778930664,61.058709383010864
-17.7220649,322.73072,2094.93721,24.188999999999997,0.0419611930847168,61.10793709754944
-17.716179999999998,322.14432,2093.76232,24.139,0.042342185974121094,61.15809178352356
-17.8048827,322.14408,2102.63235,24.139000000000003,0.0428156852722168,61.209455728530884
-17.799119899999997,322.50552,2102.4175099999998,24.211,0.04391932487487793,61.2624249458313
-17.8764282,323.60936,2111.25218,24.317,0.04322648048400879,61.3130738735199
-17.8934705,322.23176,2111.57881,24.142000000000003,0.042324066162109375,61.36382579803467
-17.992589,321.12792,2120.3868199999997,24.036,0.046053409576416016,61.419800758361816
-17.984562500000003,322.73112,2121.18737,24.187,0.04244709014892578,61.46974301338196
-18.073280699999998,322.73136,2130.05943,24.186999999999998,0.043416500091552734,61.52169585227966
-18.171245700000004,322.38447999999994,2139.50905,24.145,0.042626380920410156,61.57263445854187
-18.1712457,322.38448,2139.5090499999997,24.144999999999996,0.04233813285827637,61.62251138687134
-18.2674467,321.23904,2147.98371,24.101,0.04079318046569824,61.67083787918091
-18.2674467,321.23904,2147.98371,24.101,0.03909182548522949,61.718979597091675
-18.2762466,321.11839999999995,2148.74306,24.037999999999997,0.04099559783935547,61.768874168395996
-18.3651159,322.26295999999996,2158.77455,24.144,0.040389299392700195,61.81881880760193
-18.3593403,322.65144,2158.58547,24.15,0.03967905044555664,61.866618633270264
-18.4480208,322.65128000000004,2167.45336,24.15,0.03980660438537598,61.91403007507324
-18.3265334,331.39304000000004,2164.0463799999998,24.713,0.0395205020904541,61.96083307266235
-18.441185600000004,329.14504000000005,2173.2636,24.500999999999998,0.04019570350646973,62.00877094268799
-17.629039600000002,353.454,2116.3579600000003,26.497999999999998,0.038939476013183594,62.05515432357788
-17.8342716,346.84335999999996,2130.27052,25.941000000000003,0.041940927505493164,62.104620695114136
-11.6918136,346.60304,1515.7844,26.002000000000002,0.03964996337890625,62.15157437324524
-11.859823200000001,346.47008000000005,1532.4524000000001,25.923000000000002,0.0393824577331543,62.19901394844055
-4.175347599999999,315.16272,732.6974799999999,23.393,0.03994345664978027,62.249627351760864
-4.1876009000000005,324.15448,742.91457,24.241,0.038561344146728516,62.29503846168518
-1.9710385000000001,283.77936,480.88321,20.761,0.03878164291381836,62.34097671508789
-2.0598047999999998,283.77936,489.75984,20.761,0.042780160903930664,62.39257073402405
-2.0794166999999995,281.97456,489.91623,20.66,0.03917837142944336,62.439391136169434
-2.156667200000001,283.07791999999995,498.74464,20.766000000000002,0.03896164894104004,62.48528170585632
-2.154414000000001,283.31935999999996,498.76076,20.72,0.03919482231140137,62.53138041496277
-2.3291710000000005,274.55336,507.47046000000006,19.593,0.04119133949279785,62.57972431182861
-2.3306556000000005,274.43144,507.497,19.589,0.03986501693725586,62.63202142715454
-2.4086302000000006,276.67968,517.5427000000001,19.801,0.042270660400390625,62.685383319854736
-2.4097409000000005,276.55976,517.53385,19.793999999999997,0.03900146484375,62.732096433639526
-2.4984180000000005,276.55976,526.40156,19.793999999999997,0.04624199867248535,62.785972118377686
-2.4984180000000005,276.55976,526.40156,19.793999999999997,0.04034781455993652,62.83377718925476
-2.5970463,275.69696,535.40159,19.727,0.04147076606750488,62.88231897354126
-2.5970463,275.69696,535.40159,19.732000000000003,0.04204702377319336,62.93279314041138
-2.7425836,272.29807999999997,546.55644,19.221,0.039797067642211914,62.981205701828
-2.7425836,272.29807999999997,546.55644,19.221,0.039701223373413086,63.02817678451538
-2.9760339000000005,264.4664,562.06979,18.259,0.04130053520202637,63.07675743103027
-2.9760339000000005,264.4664,562.06979,18.259,0.04575300216674805,63.130887031555176
-2.9930919999999994,275.27696000000003,574.58616,19.462,0.03989005088806152,63.181262254714966
-2.9930919999999994,275.27696000000003,574.58616,19.462,0.039774179458618164,63.2285795211792
-3.0688971,277.66375999999997,584.55347,19.956,0.03972983360290527,63.277172803878784
-3.0688971,277.66375999999997,584.55347,19.956,0.08014869689941406,63.36538815498352
-3.1691414,276.44056,593.3547,19.785,0.04023313522338867,63.41455268859863
-3.165192299999999,276.84144000000003,593.3606699999999,19.778,0.03978133201599121,63.463878870010376
-3.2054595999999993,276.84152000000006,597.38748,19.778,0.040927886962890625,63.51569104194641
-3.2075549000000003,276.64248,597.39797,19.561,0.04272580146789551,63.56896090507507
-3.2183021999999992,274.39480000000003,596.22502,19.349,0.04095172882080078,63.61852264404297
-3.2209578,274.18984,596.28562,19.177,0.039461374282836914,63.665841579437256
-3.2150622999999996,273.0448,594.55103,19.070999999999998,0.03980588912963867,63.71363973617554
-3.2108809,273.40728,594.49537,19.485,0.039681196212768555,63.76445436477661
-3.1367516999999996,275.67616,589.35133,19.697,0.03963875770568848,63.81113600730896
-3.1378169999999987,275.55784000000006,589.3395399999999,19.69,0.03924250602722168,63.857959270477295
-3.1130047999999984,276.68168000000003,587.9821599999999,19.796,0.03946971893310547,63.90505242347717
-3.1137843999999992,276.60048,587.9789199999999,19.768,0.04012036323547363,63.95193910598755
-3.1321022000000003,275.19,588.40022,19.635,0.03934788703918457,63.99959349632263
-3.7573361999999997,212.6192,588.35282,16.438000000000002,0.039710044860839844,64.04759001731873
-3.757276300000001,213.72336,589.45099,16.544,0.039862871170043945,64.0947687625885
-4.5036000000000005,138.58968000000002,588.9496800000001,12.813,0.03982806205749512,64.14165472984314
-4.506327299999999,138.89624,589.52897,12.84,0.03966784477233887,64.18900489807129
-4.503927900000001,139.01264,589.40543,12.841,0.040047645568847656,64.23584318161011
-4.4633163,139.0124,585.34403,12.841,0.03975796699523926,64.28261804580688
-4.4633163,139.0124,585.34403,12.841,0.039794921875,64.32956647872925
-4.443795699999999,138.89208000000002,583.2716499999999,12.871,0.039845943450927734,64.37760615348816
-4.443795699999999,138.89208000000002,583.2716499999999,12.871,0.03944849967956543,64.42428779602051
-4.433168200000001,140.11736,583.4341800000001,13.003000000000002,0.04381251335144043,64.4805314540863
-4.433168200000001,140.11736,583.4341800000001,13.003000000000002,0.04011201858520508,64.52946138381958
-4.446179,139.01440000000002,583.6323,12.793,0.03967928886413574,64.57654666900635
-4.446179,139.01440000000002,583.6323,12.793,0.04108119010925293,64.62528729438782
-4.4331067,139.01360000000003,582.32427,12.91,0.040544986724853516,64.67500901222229
-4.4331067,139.01360000000003,582.32427,12.91,0.03947091102600098,64.72141075134277
-4.4258302,139.01192,581.59494,12.89,0.053487300872802734,64.7824285030365
-4.4258302,139.01192,581.59494,12.89,0.04007077217102051,64.82968544960022
-4.4154005,140.11615999999998,581.65621,12.954000000000002,0.03944039344787598,64.87627840042114
-4.4154005,140.11615999999998,581.65621,12.954000000000002,0.04012322425842285,64.92365980148315
-4.4156709,139.87631999999996,581.44341,13.004000000000001,0.040038347244262695,64.97134041786194
-4.425474399999999,138.77224,581.31968,12.898,0.039238691329956055,65.01789426803589
-4.4257709,138.892,581.4690899999999,12.805,0.04018425941467285,65.0658586025238
-4.42601,138.89232,581.4933199999999,12.805,0.04020571708679199,65.1128478050232
-4.4238076,139.0124,581.39316,12.861,0.043025970458984375,65.16402554512024
-4.4248796,139.0124,581.50036,12.861,0.03970503807067871,65.21136617660522
-4.4274205,138.89208000000002,581.63413,12.865,0.03985714912414551,65.25850081443787
-4.416148999999999,139.99576000000002,581.6106599999999,12.971000000000002,0.03931593894958496,65.30486130714417
-4.4148657999999985,140.11608,581.6026599999999,12.957,0.0397191047668457,65.35226941108704
-4.424466600000001,139.0124,581.45906,12.850999999999999,0.03992152214050293,65.39956092834473
-4.4254072,138.89208000000002,581.4328,12.949,0.03981280326843262,65.44711303710938
-4.4252334,138.89216000000002,581.4155000000001,12.949,0.03979229927062988,65.49409437179565
-4.4273709000000006,138.89416,581.63125,12.81,0.04033350944519043,65.54221057891846
-4.428752199999999,138.89408,581.7692999999999,12.81,0.04361295700073242,65.59375166893005
-4.4247831999999985,139.01280000000003,581.4911199999999,12.807,0.03974795341491699,65.64187979698181
-4.4136898,140.1164,581.48538,12.913000000000002,0.03954958915710449,65.68859052658081
-4.414575600000001,139.99568,581.45324,12.966000000000001,0.039641618728637695,65.73499321937561
-4.4247987,138.89184,581.37171,12.86,0.039666175842285156,65.78293538093567
-4.4247987,138.89184,581.37171,12.86,0.03989434242248535,65.83091449737549
-4.4241303,139.01264,581.42567,12.866999999999999,0.039499759674072266,65.87967896461487
-4.4245934,139.01424,581.47358,12.856,0.04497575759887695,65.93292284011841
-4.4255382,139.01352,581.56734,12.856,0.040740251541137695,65.98217701911926
-4.4255382,139.01352,581.56734,12.856,0.03985309600830078,66.02923202514648
-4.425150199999999,139.03431999999998,581.5493399999999,12.932,0.04116344451904297,66.08230352401733
